Year,Industry,Number of establishments,Value of gross output (RM'000),Value of intermediate input (RM'000),Value added (RM'000),Total number of persons engaged during December or the last pay period,Salaries & wages paid (RM'000),Value of  fixed assets owned as at the end of the year (RM'000)
2010,Restaurants  and restaurants cum night clubs,43968,17760384,9943987,7816398,281075,2527506,1740650
2010,Cafeterias/canteens,3911,1171171,628822,542349,21907,167134,115703
2010,Fast food restaurants,1621,3812903,2404605,1408297,42762,489613,984019
2010,Food stalls,54162,7098878,3863013,3235865,163055,728115,451380
2015,Restaurants  and restaurants cum night clubs,48357,31381433,18089701,13291732,360762,4902626,4215014
2015,Cafeterias/canteens,5444,2282892,1317531,965361,31143,359410,379613
2015,Fast food restaurants,2597,7311066,4585000,2726066,66000,977821,2233988
2015,Ice cream trucks ,101,24720,13972,10748,417,4312,2824
2015,Food stalls,76582,12370334,6959012,5411322,251852,1522065,1135028
